,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
168,2020-08-22若　松サッポロビールカップ5R,3,4163,6.86,2,山崎裕司,38,広島,51,A2,6.39,47.76,6.05,45.0,55.69,25.0
169,2020-08-22若　松サッポロビールカップ5R,4,5050,6.93,6,木下雄介,25,滋賀,50,B1,2.33,1.33,0.0,0.0,35.26,27.03
170,2020-08-22若　松サッポロビールカップ5R,5,4506,6.95,4,稗田聖也,32,福岡,52,A2,5.94,45.14,4.89,35.56,25.58,13.64
171,2020-08-22若　松サッポロビールカップ5R,6,4747,6.94,5,山戸信二,35,長崎,51,B1,3.56,12.9,3.76,12.24,29.48,29.63
172,2020-08-22若　松サッポロビールカップ6R,1,3265,6.92,5,今村暢孝,55,福岡,50,A1,7.12,60.68,7.05,60.0,36.42,12.12
173,2020-08-22若　松サッポロビールカップ6R,2,4072,6.88,1,森永　淳,39,佐賀,51,A2,6.62,54.81,6.9,55.17,38.69,23.68
174,2020-08-22若　松サッポロビールカップ6R,3,3295,7.06,3,濱村芳宏,53,徳島,52,B2,4.29,23.81,5.0,32.0,43.09,8.82
175,2020-08-22若　松サッポロビールカップ6R,4,3158,6.94,6,島川光男,55,広島,53,A1,6.19,42.14,5.26,26.09,32.09,23.68
176,2020-08-22若　松サッポロビールカップ6R,5,4054,6.93,2,福嶋智之,42,岡山,53,B1,4.95,29.25,4.94,33.33,33.33,40.0
177,2020-08-22若　松サッポロビールカップ6R,6,4164,6.94,4,岩永節也,38,長崎,51,B1,4.2,20.65,3.65,16.13,32.73,37.5
178,2020-08-22若　松サッポロビールカップ7R,1,4070,6.92,6,中村亮太,39,長崎,51,A2,6.75,49.19,5.73,39.58,31.88,22.58
179,2020-08-22若　松サッポロビールカップ7R,2,4122,6.97,2,安東幸治,38,福岡,56,A2,5.57,38.61,5.44,36.59,41.76,62.16
180,2020-08-22若　松サッポロビールカップ7R,3,3623,6.95,5,深川真二,46,佐賀,50,A1,7.8,63.31,5.56,22.22,32.16,20.51
181,2020-08-22若　松サッポロビールカップ7R,4,5053,6.96,4,山口広樹,24,福岡,53,B2,2.13,3.23,1.79,3.03,32.05,33.33
182,2020-08-22若　松サッポロビールカップ7R,5,4041,6.89,3,小林基樹,41,山口,54,B1,4.61,25.55,4.12,10.2,32.4,31.11
183,2020-08-22若　松サッポロビールカップ7R,6,3965,6.96,1,北中元樹,41,滋賀,58,A2,5.7,40.65,4.8,35.0,36.47,55.26
184,2020-08-22若　松サッポロビールカップ8R,1,4363,6.93,1,大野芳顕,35,福岡,54,A1,6.3,46.48,6.53,49.15,32.97,6.45
185,2020-08-22若　松サッポロビールカップ8R,2,4515,6.94,3,藤田浩人,34,佐賀,53,A2,5.73,37.5,5.28,27.78,37.21,34.48
186,2020-08-22若　松サッポロビールカップ8R,3,4635,6.97,4,峰重力也,30,岡山,54,B1,4.99,30.85,4.5,26.47,29.45,27.03
187,2020-08-22若　松サッポロビールカップ8R,4,4712,7.0,5,冨好祐真,30,兵庫,53,B1,3.91,19.51,0.0,0.0,32.0,14.71
188,2020-08-22若　松サッポロビールカップ8R,5,4498,6.87,2,宮本夏樹,33,長崎,53,A2,5.34,30.85,5.17,33.33,35.26,33.33
189,2020-08-22若　松サッポロビールカップ8R,6,5124,6.95,6,上瀧絢也,24,佐賀,55,B2,1.15,0.0,1.38,0.0,42.6,39.47
190,2020-08-22若　松サッポロビールカップ9R,1,3300,6.92,1,川崎智幸,53,岡山,53,A2,6.21,44.55,7.26,64.52,36.93,21.43
191,2020-08-22若　松サッポロビールカップ9R,2,3284,6.92,5,渡邊伸太,52,佐賀,53,A1,6.44,46.3,5.92,43.24,34.78,27.03
192,2020-08-22若　松サッポロビールカップ9R,3,4669,6.86,4,井上　茂,35,福岡,52,B1,4.36,20.83,4.62,19.05,34.88,32.43
193,2020-08-22若　松サッポロビールカップ9R,4,4531,6.9,2,武富智亮,31,佐賀,51,A2,6.31,45.3,6.32,47.37,30.41,25.0
194,2020-08-22若　松サッポロビールカップ9R,5,3757,6.92,6,畑　和宏,48,広島,51,A2,5.85,38.6,5.63,37.21,35.71,27.59
195,2020-08-22若　松サッポロビールカップ9R,6,3797,6.93,3,岩井　繁,47,広島,62,B1,3.79,18.29,4.75,25.0,33.7,48.98
196,2020-08-22若　松サッポロビールカップ10R,1,4290,6.89,1,稲田浩二,35,兵庫,51,A1,7.35,50.53,6.75,37.5,31.97,40.0
197,2020-08-22若　松サッポロビールカップ10R,2,3265,6.91,4,今村暢孝,55,福岡,50,A1,7.12,60.68,7.05,60.0,36.42,12.12
198,2020-08-22若　松サッポロビールカップ10R,3,4506,6.9,2,稗田聖也,32,福岡,52,A2,5.94,45.14,4.89,35.56,25.58,13.64
199,2020-08-22若　松サッポロビールカップ10R,4,3661,6.97,3,柳瀬興志,51,山口,58,B1,5.65,39.13,5.24,32.43,36.16,6.25
200,2020-08-22若　松サッポロビールカップ10R,5,3617,6.95,6,竹田広樹,47,佐賀,54,B1,4.38,25.96,4.76,34.48,38.01,25.93
201,2020-08-22若　松サッポロビールカップ10R,6,4122,6.97,5,安東幸治,38,福岡,56,A2,5.57,38.61,5.44,36.59,41.76,62.16
202,2020-08-22若　松サッポロビールカップ11R,1,4052,6.89,3,興津　藍,39,徳島,49,A1,7.5,56.9,7.23,61.54,29.94,41.03
203,2020-08-22若　松サッポロビールカップ11R,2,3158,6.93,2,島川光男,55,広島,53,A1,6.19,42.14,5.26,26.09,32.09,23.68
204,2020-08-22若　松サッポロビールカップ11R,3,4070,6.94,5,中村亮太,39,長崎,51,A2,6.75,49.19,5.73,39.58,31.88,22.58
205,2020-08-22若　松サッポロビールカップ11R,4,4515,6.91,1,藤田浩人,34,佐賀,53,A2,5.73,37.5,5.28,27.78,37.21,34.48
206,2020-08-22若　松サッポロビールカップ11R,5,3514,6.86,4,山一鉄也,53,福岡,51,A1,7.06,56.72,8.24,76.47,32.56,38.24
207,2020-08-22若　松サッポロビールカップ11R,6,3809,6.98,6,吉田　光,45,佐賀,48,B1,4.72,27.08,2.86,0.0,20.31,27.27
208,2020-08-22若　松サッポロビールカップ12R,1,4072,6.83,5,森永　淳,39,佐賀,51,A2,6.62,54.81,6.9,55.17,38.69,23.68
209,2020-08-22若　松サッポロビールカップ12R,2,3623,6.91,3,深川真二,46,佐賀,50,A1,7.8,63.31,5.56,22.22,32.16,20.51
210,2020-08-22若　松サッポロビールカップ12R,3,4163,6.79,1,山崎裕司,38,広島,51,A2,6.39,47.76,6.05,45.0,55.69,25.0
211,2020-08-22若　松サッポロビールカップ12R,4,4363,6.93,2,大野芳顕,35,福岡,54,A1,6.3,46.48,6.53,49.15,32.97,6.45
212,2020-08-22若　松サッポロビールカップ12R,5,3896,6.93,6,上田洋平,44,滋賀,51,B1,5.7,35.53,4.53,23.53,30.41,44.12
213,2020-08-22若　松サッポロビールカップ12R,6,3304,6.92,4,烏野賢太,52,徳島,51,A2,6.28,41.79,6.48,48.0,39.33,35.0
214,2020-08-22宮　島第１０回みやじマリンカップ1R,1,4833,6.7,1,吉崎悠司,32,福井,53,B1,4.04,16.0,3.78,22.22,32.84,31.86
215,2020-08-22宮　島第１０回みやじマリンカップ1R,2,4056,6.72,2,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
216,2020-08-22宮　島第１０回みやじマリンカップ1R,3,4533,6.68,3,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
217,2020-08-22宮　島第１０回みやじマリンカップ1R,4,3890,6.7,5,小宮淳史,44,岡山,54,B1,5.51,34.62,5.49,36.36,36.32,28.57
218,2020-08-22宮　島第１０回みやじマリンカップ1R,5,5011,6.73,4,高木圭大,23,長崎,52,B1,3.19,6.06,2.56,11.11,30.0,36.59
219,2020-08-22宮　島第１０回みやじマリンカップ1R,6,4662,6.7,6,片山雅雄,38,滋賀,50,B2,4.0,15.91,4.46,23.08,50.0,32.02
220,2020-08-22宮　島第１０回みやじマリンカップ2R,1,4981,6.73,1,牧山敦也,24,佐賀,50,B1,4.52,19.09,1.67,0.0,35.24,29.7
221,2020-08-22宮　島第１０回みやじマリンカップ2R,2,4003,6.79,2,表　憲一,42,福井,54,B1,5.61,30.58,4.0,0.0,23.56,32.66
222,2020-08-22宮　島第１０回みやじマリンカップ2R,3,5014,6.71,4,梶山涼斗,22,佐賀,53,B1,3.9,15.66,3.33,0.0,48.8,27.14
223,2020-08-22宮　島第１０回みやじマリンカップ2R,4,5048,6.75,5,眞鳥康太,26,長崎,55,B1,2.87,9.09,1.94,5.56,40.8,35.78
224,2020-08-22宮　島第１０回みやじマリンカップ2R,5,3372,6.71,3,加藤雅之,53,広島,51,B1,3.95,19.05,4.75,27.42,40.69,29.73
225,2020-08-22宮　島第１０回みやじマリンカップ2R,6,4603,6.72,6,谷川将太,32,長崎,53,B1,4.63,26.76,5.04,29.17,35.0,39.41
226,2020-08-22宮　島第１０回みやじマリンカップ3R,1,3558,6.73,2,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
227,2020-08-22宮　島第１０回みやじマリンカップ3R,2,4656,6.66,1,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
228,2020-08-22宮　島第１０回みやじマリンカップ3R,3,4553,6.77,4,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
229,2020-08-22宮　島第１０回みやじマリンカップ3R,4,4445,6.75,6,宮地元輝,33,佐賀,55,A1,6.99,59.09,6.17,46.67,26.7,27.8
230,2020-08-22宮　島第１０回みやじマリンカップ3R,5,3297,6.74,3,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
231,2020-08-22宮　島第１０回みやじマリンカップ3R,6,4213,6.81,5,重富伸也,36,長崎,54,B1,4.34,24.71,4.6,20.0,39.15,37.93
232,2020-08-22宮　島第１０回みやじマリンカップ4R,1,3853,6.7,2,岩崎正哉,47,福岡,57,A2,5.83,34.85,5.45,40.91,36.71,37.81
233,2020-08-22宮　島第１０回みやじマリンカップ4R,2,4933,6.73,1,板橋侑我,24,静岡,51,A2,6.4,46.74,6.65,50.0,24.15,33.99
234,2020-08-22宮　島第１０回みやじマリンカップ4R,3,3499,6.8,6,市川哲也,51,広島,51,A1,6.79,54.37,6.78,52.24,37.73,38.83
235,2020-08-22宮　島第１０回みやじマリンカップ4R,4,3430,6.74,4,角浜　修,52,広島,53,B1,4.78,27.21,5.22,32.0,28.64,29.27
236,2020-08-22宮　島第１０回みやじマリンカップ4R,5,3444,6.74,5,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
237,2020-08-22宮　島第１０回みやじマリンカップ5R,1,4357,6.71,1,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
238,2020-08-22宮　島第１０回みやじマリンカップ5R,2,4111,6.71,5,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
239,2020-08-22宮　島第１０回みやじマリンカップ5R,3,3593,6.79,2,横井光弘,51,長崎,56,B1,4.23,18.09,5.78,33.33,35.38,30.85
240,2020-08-22宮　島第１０回みやじマリンカップ5R,4,3726,6.76,3,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
241,2020-08-22宮　島第１０回みやじマリンカップ5R,5,4533,6.71,6,峰重侑治,31,岡山,53,B1,5.21,34.57,5.97,48.65,42.59,36.0
242,2020-08-22宮　島第１０回みやじマリンカップ5R,6,3286,6.72,4,坂東　満,51,静岡,51,B1,4.7,29.0,5.0,20.0,39.15,38.42
243,2020-08-22宮　島第１０回みやじマリンカップ6R,1,4151,6.76,1,下河誉史,38,福岡,56,A2,5.38,34.21,5.84,32.0,33.99,30.6
244,2020-08-22宮　島第１０回みやじマリンカップ6R,2,3890,6.73,4,小宮淳史,44,岡山,54,B1,5.51,34.62,5.49,36.36,36.32,28.57
245,2020-08-22宮　島第１０回みやじマリンカップ6R,3,3743,6.79,5,林　美憲,45,徳島,51,A1,6.54,51.47,5.96,38.46,27.51,27.18
246,2020-08-22宮　島第１０回みやじマリンカップ6R,4,3788,6.7,6,一宮稔弘,48,徳島,53,A1,6.89,52.21,6.38,50.0,39.49,31.86
247,2020-08-22宮　島第１０回みやじマリンカップ6R,5,5014,6.73,3,梶山涼斗,22,佐賀,53,B1,3.9,15.66,3.33,0.0,48.8,27.14
248,2020-08-22宮　島第１０回みやじマリンカップ6R,6,4683,6.77,2,向井田直,29,広島,48,B1,5.07,32.88,4.85,30.23,28.06,36.45
249,2020-08-22宮　島第１０回みやじマリンカップ7R,1,4828,6.73,1,松山将吾,25,滋賀,50,A2,6.03,35.58,5.51,34.15,45.54,27.94
250,2020-08-22宮　島第１０回みやじマリンカップ7R,2,3795,6.77,2,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
251,2020-08-22宮　島第１０回みやじマリンカップ7R,3,4656,6.73,3,大崎　翔,33,兵庫,55,B1,4.88,30.59,5.07,32.14,28.92,36.27
252,2020-08-22宮　島第１０回みやじマリンカップ7R,4,3576,6.66,5,白水勝也,47,福岡,49,A2,6.67,52.67,6.83,50.85,34.45,27.45
253,2020-08-22宮　島第１０回みやじマリンカップ7R,5,3161,6.81,4,古場輝義,60,大阪,52,A2,5.24,29.36,5.16,32.43,28.85,28.5
254,2020-08-22宮　島第１０回みやじマリンカップ7R,6,5012,6.79,6,加倉侑征,23,福岡,50,B1,4.32,24.11,3.41,23.53,24.6,30.35
255,2020-08-22宮　島第１０回みやじマリンカップ8R,1,4013,6.67,1,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
256,2020-08-22宮　島第１０回みやじマリンカップ8R,2,4060,6.65,2,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
257,2020-08-22宮　島第１０回みやじマリンカップ8R,3,3257,6.67,4,田頭　実,53,福岡,50,A2,6.74,55.81,8.06,70.59,38.39,30.24
258,2020-08-22宮　島第１０回みやじマリンカップ8R,4,4553,6.72,6,坪口竜也,31,長崎,52,A2,5.56,33.04,4.88,16.67,27.04,31.22
259,2020-08-22宮　島第１０回みやじマリンカップ8R,5,5048,6.72,3,眞鳥康太,26,長崎,55,B1,2.87,9.09,1.94,5.56,40.8,35.78
260,2020-08-22宮　島第１０回みやじマリンカップ8R,6,4056,6.65,5,小西英輝,41,福井,54,B1,4.37,24.42,5.45,36.36,30.0,30.73
261,2020-08-22宮　島第１０回みやじマリンカップ9R,1,4677,6.74,1,片橋幸貴,32,滋賀,55,A2,5.59,36.84,5.98,45.9,31.47,33.98
262,2020-08-22宮　島第１０回みやじマリンカップ9R,2,3444,6.73,2,香月大介,50,福岡,53,B1,4.35,21.95,4.44,25.0,34.47,33.5
263,2020-08-22宮　島第１０回みやじマリンカップ9R,3,4111,6.69,3,奥田　誠,40,広島,53,A1,5.81,42.03,5.54,36.97,59.71,23.79
264,2020-08-22宮　島第１０回みやじマリンカップ9R,4,5011,6.72,5,高木圭大,23,長崎,52,B1,3.19,6.06,2.56,11.11,30.0,36.59
265,2020-08-22宮　島第１０回みやじマリンカップ9R,5,4981,6.75,4,牧山敦也,24,佐賀,50,B1,4.52,19.09,1.67,0.0,35.24,29.7
266,2020-08-22宮　島第１０回みやじマリンカップ9R,6,5119,6.68,6,真田翔磨,19,福岡,53,B2,1.16,0.0,0.0,0.0,35.61,31.5
267,2020-08-22宮　島第１０回みやじマリンカップ10R,1,4445,6.63,1,宮地元輝,33,佐賀,55,A1,6.99,59.09,6.17,46.67,26.7,27.8
268,2020-08-22宮　島第１０回みやじマリンカップ10R,2,3743,6.65,2,林　美憲,45,徳島,51,A1,6.54,51.47,5.96,38.46,27.51,27.18
269,2020-08-22宮　島第１０回みやじマリンカップ10R,3,3726,6.63,4,桂林　寛,49,福岡,54,A2,5.81,37.16,5.88,29.41,29.29,43.9
270,2020-08-22宮　島第１０回みやじマリンカップ10R,4,5017,6.71,6,澤田尚也,21,滋賀,53,B1,5.36,30.59,3.04,7.41,36.0,34.16
271,2020-08-22宮　島第１０回みやじマリンカップ10R,5,3558,6.62,5,山本浩次,47,岡山,54,A2,5.41,36.28,6.24,47.06,29.58,32.07
272,2020-08-22宮　島第１０回みやじマリンカップ10R,6,4833,6.63,3,吉崎悠司,32,福井,53,B1,4.04,16.0,3.78,22.22,32.84,31.86
273,2020-08-22宮　島第１０回みやじマリンカップ11R,1,3499,6.69,1,市川哲也,51,広島,51,A1,6.79,54.37,6.78,52.24,37.73,38.83
274,2020-08-22宮　島第１０回みやじマリンカップ11R,2,3576,6.6,2,白水勝也,47,福岡,49,A2,6.67,52.67,6.83,50.85,34.45,27.45
275,2020-08-22宮　島第１０回みやじマリンカップ11R,3,3795,6.67,3,金子龍介,47,兵庫,52,A1,7.18,58.09,7.1,60.0,39.72,39.9
276,2020-08-22宮　島第１０回みやじマリンカップ11R,4,4151,6.72,5,下河誉史,38,福岡,56,A2,5.38,34.21,5.84,32.0,33.99,30.6
277,2020-08-22宮　島第１０回みやじマリンカップ11R,5,3593,6.72,6,横井光弘,51,長崎,56,B1,4.23,18.09,5.78,33.33,35.38,30.85
278,2020-08-22宮　島第１０回みやじマリンカップ11R,6,3297,6.67,4,藤丸光一,53,福岡,48,A2,5.82,39.84,6.07,44.26,23.86,35.44
279,2020-08-22宮　島第１０回みやじマリンカップ12R,1,3788,6.66,1,一宮稔弘,48,徳島,53,A1,6.89,52.21,6.38,50.0,39.49,31.86
280,2020-08-22宮　島第１０回みやじマリンカップ12R,2,4828,6.64,4,松山将吾,25,滋賀,50,A2,6.03,35.58,5.51,34.15,45.54,27.94
281,2020-08-22宮　島第１０回みやじマリンカップ12R,3,4357,6.64,5,田中和也,36,大阪,51,A1,6.8,52.35,4.5,25.0,37.09,39.6
282,2020-08-22宮　島第１０回みやじマリンカップ12R,4,3853,6.68,6,岩崎正哉,47,福岡,57,A2,5.83,34.85,5.45,40.91,36.71,37.81
283,2020-08-22宮　島第１０回みやじマリンカップ12R,5,4060,6.66,3,島田一生,41,福岡,56,A2,5.42,38.26,6.75,62.5,36.84,39.11
284,2020-08-22宮　島第１０回みやじマリンカップ12R,6,4013,6.68,2,中島孝平,40,福井,51,A1,7.85,60.61,0.0,0.0,35.68,36.45
285,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,1,3918,6.84,1,深井利寿,46,滋賀,52,A1,6.52,48.84,5.04,28.57,19.75,38.82
286,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,2,2958,6.86,3,井川正人,62,長崎,51,B1,3.29,10.34,5.0,37.5,34.04,32.18
287,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,3,3643,6.93,2,米田隆弘,48,岡山,54,B1,5.1,26.19,5.03,28.57,36.59,47.73
288,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,4,3723,6.8,4,白井弘文,49,山口,56,B1,3.92,15.31,0.0,0.0,31.11,16.44
289,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,5,4390,6.93,5,松本弓雄,34,徳島,52,B1,4.77,29.91,5.0,32.82,41.67,31.87
290,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走1R,6,5143,6.94,6,常盤海心,19,徳島,52,B2,1.21,0.0,1.25,0.0,22.06,29.41
291,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,1,4325,6.84,2,新出浩司,37,大阪,52,A2,5.67,39.32,5.2,30.0,17.72,27.06
292,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,2,4424,6.77,1,松尾昂明,35,福岡,52,A2,6.17,48.23,5.95,33.33,40.0,37.08
293,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,3,4948,6.9,3,木場悠介,27,長崎,52,B1,4.72,30.77,4.17,16.67,25.93,25.61
294,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,4,4136,6.89,4,江夏　満,40,福岡,54,A1,7.34,54.96,8.78,88.89,32.14,41.18
295,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,5,4299,6.85,6,中島浩哉,37,長崎,57,B1,4.5,24.04,4.75,18.75,35.71,30.11
296,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走2R,6,4520,6.82,5,高倉孝太,33,福井,49,B1,5.49,37.04,4.95,26.32,29.89,42.68
297,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,1,3828,6.85,1,明石正之,46,兵庫,51,A1,5.81,42.34,6.28,51.28,28.92,23.17
298,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,2,4252,6.97,5,松下哲也,37,福岡,54,B1,4.75,26.4,5.63,42.86,44.79,35.16
299,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,3,3577,6.81,3,向所浩二,47,兵庫,55,A2,5.67,38.26,6.45,45.0,34.04,29.67
300,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,4,4594,6.94,2,谷川祐一,38,滋賀,51,A2,6.55,51.41,6.89,50.0,37.5,24.39
301,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,5,3592,6.88,6,橋本健造,52,大阪,48,B2,3.58,19.44,2.87,6.67,33.75,28.74
302,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走3R,6,3044,6.98,4,三宅爾士,59,福井,56,B1,4.64,27.54,4.85,25.0,26.37,34.78
303,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,1,4099,6.86,1,吉永則雄,41,大阪,53,A2,6.64,46.99,6.62,46.15,23.75,45.26
304,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,2,4472,6.87,2,尾嶋一広,33,兵庫,55,A1,6.4,43.06,5.67,33.33,32.22,43.33
305,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,3,4040,6.84,3,廣瀬将亨,41,兵庫,57,A1,6.7,49.62,6.7,48.94,32.98,29.17
306,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,4,4343,6.86,5,村岡　賢,35,広島,54,B1,4.46,19.15,3.75,12.28,30.34,30.26
307,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,5,5064,6.96,4,品川二千,22,山口,50,B1,2.89,6.35,1.25,0.0,24.69,35.11
308,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走4R,6,4864,6.83,6,小川日紀,30,福岡,53,B2,4.62,25.86,2.33,0.0,23.38,29.17
309,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,1,4390,6.78,1,松本弓雄,34,徳島,52,B1,4.77,29.91,5.0,32.82,41.67,31.87
310,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,2,4391,6.91,6,松田祐季,34,福井,53,A1,7.1,51.75,6.71,53.66,36.26,28.21
311,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,3,3582,6.81,3,吉川昭男,47,滋賀,52,A1,6.04,41.75,5.82,35.71,42.67,25.93
312,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,4,4735,6.83,4,角山雄哉,29,兵庫,52,B1,3.96,16.67,4.29,14.29,30.99,31.76
313,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,5,3843,6.81,2,上之晃弘,44,長崎,52,B1,4.28,26.67,5.68,40.91,30.85,25.0
314,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走5R,6,5055,6.87,5,眞鳥章太,24,長崎,53,B1,3.57,12.9,2.92,8.33,23.19,25.71
315,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,1,4564,6.9,2,山本景士,32,広島,53,B1,5.18,29.66,5.98,33.33,36.79,37.04
316,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,2,3643,6.82,3,米田隆弘,48,岡山,54,B1,5.1,26.19,5.03,28.57,36.59,47.73
317,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,3,3615,6.8,5,横田　茂,47,広島,50,A2,5.31,34.02,6.56,50.0,33.33,23.38
318,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,4,4167,6.84,1,片岡秀樹,38,徳島,58,B1,4.12,17.89,4.94,27.52,30.85,30.0
319,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,5,4299,6.87,4,中島浩哉,37,長崎,57,B1,4.5,24.04,4.75,18.75,35.71,30.11
320,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走6R,6,4195,6.87,6,前川守嗣,38,福岡,57,A2,5.54,38.1,3.75,12.5,20.73,26.32
321,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,1,3024,6.88,2,西島義則,58,広島,56,A1,7.63,63.41,7.15,63.04,27.27,31.11
322,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,2,3930,6.95,3,岸本　隆,44,岡山,56,A2,5.61,39.67,5.28,37.5,27.37,24.39
323,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,3,4948,6.89,5,木場悠介,27,長崎,52,B1,4.72,30.77,4.17,16.67,25.93,25.61
324,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,4,4173,6.85,6,岡谷健吾,37,広島,57,A2,5.9,37.58,5.8,37.5,15.07,38.82
325,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,5,4899,6.89,4,占部一真,28,福岡,51,B1,4.38,20.62,2.78,11.11,41.03,31.33
326,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走7R,6,3044,6.93,1,三宅爾士,59,福井,56,B1,4.64,27.54,4.85,25.0,26.37,34.78
327,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,1,4325,6.79,5,新出浩司,37,大阪,52,A2,5.67,39.32,5.2,30.0,17.72,27.06
328,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,2,4252,6.79,1,松下哲也,37,福岡,54,B1,4.75,26.4,5.63,42.86,44.79,35.16
329,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,3,4864,6.78,2,小川日紀,30,福岡,53,B2,4.62,25.86,2.33,0.0,23.38,29.17
330,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,4,5058,6.81,3,前原大道,23,岡山,52,B1,3.87,19.74,0.0,0.0,32.69,39.47
331,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走8R,5,4523,6.85,6,中村辰也,32,長崎,52,A2,5.55,40.66,6.0,46.67,33.33,27.54
332,2020-08-22鳴　門ＪＡ大津松茂農産物直売所えがお開設１周年記念競走9R,1,3582,6.69,4,吉川昭男,47,滋賀,52,A1,6.04,41.75,5.82,35.71,42.67,25.93
